지점번호,지점,날짜,시간,기온 (℃),일강수량 (mm),풍속 (m/s)
424,강북,2016-02-28,10,4.1,0,1.9
424,강북,2016-02-28,11,5.6,0,1.3
424,강북,2016-02-28,12,6.3,0,4.2
424,강북,2016-02-28,13,4.9,0,5.2
424,강북,2016-02-28,14,2.4,0,4.9
424,강북,2016-02-28,15,0.1,0,3.6
424,강북,2016-02-28,16,0.1,1,3.6
424,강북,2016-02-28,17,0.3,1,2.4
424,강북,2016-02-28,18,0.7,1,1.7
424,강북,2016-02-28,19,0.8,1,0.6
424,강북,2016-02-28,20,0.6,1,1
424,강북,2016-02-28,21,0.8,1,4.3
424,강북,2016-02-28,22,0.6,1,5.1
424,강북,2016-02-28,23,0.1,1,4
424,강북,2016-02-29,00,-0.2,1,4.4
424,강북,2016-02-29,01,-0.5,0,4.2
424,강북,2016-02-29,02,-1.1,0,5.7
424,강북,2016-02-29,03,-1.8,0,4
424,강북,2016-02-29,04,-2.6,0,4.2
424,강북,2016-02-29,05,-2.9,0,3.9
424,강북,2016-02-29,06,-3.4,0,3.5
424,강북,2016-02-29,07,-3.5,0,2.1
424,강북,2016-02-29,08,-3.6,0,1.7
424,강북,2016-02-29,09,-3.1,0,3.7
424,강북,2016-02-29,10,-2.7,0,2.9
424,강북,2016-02-29,11,-2.7,0,4.6
424,강북,2016-02-29,12,-2.2,0,3.4
424,강북,2016-02-29,13,-2,0,3.4
424,강북,2016-02-29,14,-1,0,5
424,강북,2016-02-29,15,-0.6,0,4.7
424,강북,2016-02-29,16,-0.6,0,5.3
424,강북,2016-02-29,17,-0.9,0,5.6
424,강북,2016-02-29,18,-1.6,0,5.2
424,강북,2016-02-29,19,-2.2,0,5.2
424,강북,2016-02-29,20,-2.7,0,4.3
424,강북,2016-02-29,21,-3,0,3.6
424,강북,2016-02-29,22,-3.4,0,4
424,강북,2016-02-29,23,-3.6,0,3
425,남현,2016-02-01,00,-5.1,0,0.7
425,남현,2016-02-01,01,-5.6,0,0.5
425,남현,2016-02-01,02,-6,0,0.3
425,남현,2016-02-01,03,-6.7,0,0.5
425,남현,2016-02-01,04,-7.6,0,0
425,남현,2016-02-01,05,-7.7,0,0.6
425,남현,2016-02-01,06,-8.4,0,0
425,남현,2016-02-01,07,-8.1,0,0.5
425,남현,2016-02-01,08,-7.6,0,1.5
425,남현,2016-02-01,09,-6.5,0,2
425,남현,2016-02-01,10,-5.3,0,2.3
425,남현,2016-02-01,11,-4.7,0,1.1
425,남현,2016-02-01,12,-3.4,0,0.6
425,남현,2016-02-01,13,-3,0,0.7
425,남현,2016-02-01,14,-2.6,0,2.4
425,남현,2016-02-01,15,-2.1,0,1.9
425,남현,2016-02-01,16,-2.2,0,1.2
425,남현,2016-02-01,17,-2.8,0,0.7
425,남현,2016-02-01,18,-3.6,0,1.4
425,남현,2016-02-01,19,-4.2,0,0.7
425,남현,2016-02-01,20,-4.2,0,1.2
425,남현,2016-02-01,21,-4.7,0,1.1
425,남현,2016-02-01,22,-5.5,0,0.6
425,남현,2016-02-01,23,-6.4,0,0.5
425,남현,2016-02-02,00,-6.9,0,0.6
425,남현,2016-02-02,01,-7.1,0,1.8
425,남현,2016-02-02,02,-8,0,0.7
425,남현,2016-02-02,03,-8.7,0,0.1
425,남현,2016-02-02,04,-9.1,0,0
425,남현,2016-02-02,05,-9.1,0,0
425,남현,2016-02-02,06,-9.4,0,0.1
425,남현,2016-02-02,07,-10.2,0,0
425,남현,2016-02-02,08,-9.9,0,0
425,남현,2016-02-02,09,-7,0,0
425,남현,2016-02-02,10,-4.1,0,0
425,남현,2016-02-02,11,-3,0,0.5
425,남현,2016-02-02,12,-2.6,0,1.9
425,남현,2016-02-02,13,-1.9,0,1.4
425,남현,2016-02-02,14,-1.7,0,1.5
425,남현,2016-02-02,15,-1.2,0,3
425,남현,2016-02-02,16,-1,0,0.3
425,남현,2016-02-02,17,-1.2,0,0.1
425,남현,2016-02-02,18,-2.2,0,0.6
425,남현,2016-02-02,19,-3.7,0,0.6
425,남현,2016-02-02,20,-4,0,0.6
425,남현,2016-02-02,21,-4.8,0,0
425,남현,2016-02-02,22,-5.3,0,0
425,남현,2016-02-02,23,-6,0,0
425,남현,2016-02-03,00,-6.1,0,1.1
425,남현,2016-02-03,01,-6.6,0,0.9
425,남현,2016-02-03,02,-6.8,0,0.5
425,남현,2016-02-03,03,-7.3,0,0
425,남현,2016-02-03,04,-7.4,0,0
425,남현,2016-02-03,05,-7.7,0,0
425,남현,2016-02-03,06,-7.9,0,0
425,남현,2016-02-03,07,-8.3,0,0.8
425,남현,2016-02-03,08,-8.5,0,0
425,남현,2016-02-03,09,-6.1,0,1.2
425,남현,2016-02-03,10,-3.3,0,0
425,남현,2016-02-03,11,-0.4,0,0.7
425,남현,2016-02-03,12,0.6,0,0.9
425,남현,2016-02-03,13,1.3,0,1.7
425,남현,2016-02-03,14,1.9,0,0.7
425,남현,2016-02-03,15,2.4,0,1.4
425,남현,2016-02-03,16,2.3,0,0.4
425,남현,2016-02-03,17,1.5,0,0.4
425,남현,2016-02-03,18,0,0,0.7
425,남현,2016-02-03,19,-1.8,0,0.8
425,남현,2016-02-03,20,-1.8,0,0.1
425,남현,2016-02-03,21,-1.7,0,0
425,남현,2016-02-03,22,-1.8,0,0
425,남현,2016-02-03,23,-1.7,0,0.1
425,남현,2016-02-04,00,-2.5,0,0.1
425,남현,2016-02-04,01,-2.5,0,0.1
425,남현,2016-02-04,02,-3.2,0,0
425,남현,2016-02-04,03,-2.7,0,0
425,남현,2016-02-04,04,-3.5,0,0
425,남현,2016-02-04,05,-3,0,0
425,남현,2016-02-04,06,-2.6,0,1.1
425,남현,2016-02-04,07,-2.2,0,0.8
425,남현,2016-02-04,08,-2.7,0,0
425,남현,2016-02-04,09,-0.6,0,0.2
425,남현,2016-02-04,10,2,0,1.6
425,남현,2016-02-04,11,2.6,0,2.1
425,남현,2016-02-04,12,3.8,0,1.5
425,남현,2016-02-04,13,3.6,0,2
425,남현,2016-02-04,14,3.9,0,2.8
425,남현,2016-02-04,15,3.7,0,3.3
425,남현,2016-02-04,16,3.3,0,2.2
425,남현,2016-02-04,17,2.7,0,1.9
425,남현,2016-02-04,18,1,0,0.6
425,남현,2016-02-04,19,0.2,0,0.2
425,남현,2016-02-04,20,-0.3,0,0.4
425,남현,2016-02-04,21,-0.9,0,0.5
425,남현,2016-02-04,22,-1.3,0,0.2
425,남현,2016-02-04,23,-1.6,0,0.7
425,남현,2016-02-05,00,-2.6,0,1.1
425,남현,2016-02-05,01,-2.9,0,1
425,남현,2016-02-05,02,-4.4,0,0.2
425,남현,2016-02-05,03,-5,0,0.6
425,남현,2016-02-05,04,-5.5,0,0.1
425,남현,2016-02-05,05,-6.3,0,0
425,남현,2016-02-05,06,-6.7,0,0
425,남현,2016-02-05,07,-7.2,0,0
425,남현,2016-02-05,08,-6.7,0,0
425,남현,2016-02-05,09,-3.5,0,0
425,남현,2016-02-05,10,-0.4,0,0.8
425,남현,2016-02-05,11,0,0,1.3
425,남현,2016-02-05,12,0.5,0,2.3
425,남현,2016-02-05,13,1,0,2.1
425,남현,2016-02-05,14,1.4,0,0.4
425,남현,2016-02-05,15,2.2,0,2.5
425,남현,2016-02-05,16,1.8,0,2.4
425,남현,2016-02-05,17,1.4,0,1.6
425,남현,2016-02-05,18,0,0,1
425,남현,2016-02-05,19,-1.1,0,0.4
425,남현,2016-02-05,20,-1.2,0,0.2
425,남현,2016-02-05,21,-1.3,0,0.3
425,남현,2016-02-05,22,-1.4,0,0.5
425,남현,2016-02-05,23,-1.4,0,0.1
425,남현,2016-02-06,00,-0.3,0,1.6
425,남현,2016-02-06,01,-1.8,0,1.8
425,남현,2016-02-06,02,-2.6,0,1.9
425,남현,2016-02-06,03,-4.2,0,0.4
425,남현,2016-02-06,04,-4.5,0,0.3
425,남현,2016-02-06,05,-5,0,0
425,남현,2016-02-06,06,-5.1,0,0.9
425,남현,2016-02-06,07,-4.5,0,1.4
425,남현,2016-02-06,08,-4.9,0,1.1
425,남현,2016-02-06,09,-3.7,0,2.1
425,남현,2016-02-06,10,-2.8,0,2.5
425,남현,2016-02-06,11,-1.5,0,2.6
425,남현,2016-02-06,12,-0.5,0,2.6
425,남현,2016-02-06,13,-0.5,0,1.9
425,남현,2016-02-06,14,-0.2,0,1.9
425,남현,2016-02-06,15,0.2,0,2.6
425,남현,2016-02-06,16,0.4,0,1.8
425,남현,2016-02-06,17,-0.1,0,0.2
425,남현,2016-02-06,18,-1.3,0,0.2
425,남현,2016-02-06,19,-1.8,0,0.7
425,남현,2016-02-06,20,-2.5,0,0
425,남현,2016-02-06,21,-2.6,0,0.8
425,남현,2016-02-06,22,-2.6,0,1.3
425,남현,2016-02-06,23,-3.4,0,1.2
425,남현,2016-02-07,00,-4.6,0,0.9
425,남현,2016-02-07,01,-5.9,0,0
425,남현,2016-02-07,02,-6.7,0,0
425,남현,2016-02-07,03,-6.8,0,0.4
425,남현,2016-02-07,04,-7.6,0,0
425,남현,2016-02-07,05,-8,0,0
425,남현,2016-02-07,06,-8.2,0,0
425,남현,2016-02-07,07,-8.5,0,0.2
425,남현,2016-02-07,08,-8.3,0,0
425,남현,2016-02-07,09,-5.5,0,0
425,남현,2016-02-07,10,-2.4,0,0
425,남현,2016-02-07,11,-1.1,0,0.1
425,남현,2016-02-07,12,0.3,0,0.4
425,남현,2016-02-07,13,0.6,0,2.3
425,남현,2016-02-07,14,1.5,0,1.7
425,남현,2016-02-07,15,0.8,0,2.6
425,남현,2016-02-07,16,1,0,2.3
425,남현,2016-02-07,17,0.5,0,1.4
425,남현,2016-02-07,18,-1.1,0,0.4
425,남현,2016-02-07,19,-2.4,0,0.2
425,남현,2016-02-07,20,-3,0,0.1
425,남현,2016-02-07,21,-3.5,0,0.3
425,남현,2016-02-07,22,-3.6,0,0
425,남현,2016-02-07,23,-3.1,0,0
425,남현,2016-02-08,00,-1.7,0,0.6
425,남현,2016-02-08,01,-2.1,0,0
425,남현,2016-02-08,02,-2.7,0,0.5
425,남현,2016-02-08,03,-3.2,0,1.5
425,남현,2016-02-08,04,-1.5,0,1.6
425,남현,2016-02-08,05,-2.2,0,1.8
425,남현,2016-02-08,06,-3.1,0,1.7
425,남현,2016-02-08,07,-2.8,0,1.8
425,남현,2016-02-08,08,-1.7,0,2.5
425,남현,2016-02-08,09,0.3,0,3.9
425,남현,2016-02-08,10,1.3,0,3.9
425,남현,2016-02-08,11,2.6,0,4.4
425,남현,2016-02-08,12,3.4,0,3.7
425,남현,2016-02-08,13,5.5,0,2
425,남현,2016-02-08,14,5.7,0,2.1
425,남현,2016-02-08,15,6.1,0,2.3
425,남현,2016-02-08,16,5.8,0,1.4
425,남현,2016-02-08,17,5.6,0,1
425,남현,2016-02-08,18,5.2,0,1.7
425,남현,2016-02-08,19,4.7,0,2.2
425,남현,2016-02-08,20,4.6,0,1.7
425,남현,2016-02-08,21,5.1,0,3.6
425,남현,2016-02-08,22,4.2,0,2.1
425,남현,2016-02-08,23,3.4,0,2.1
425,남현,2016-02-09,00,1.8,0,3.1
425,남현,2016-02-09,01,0.7,0,3.4
425,남현,2016-02-09,02,0,0,3.7
425,남현,2016-02-09,03,-0.4,0,2.8
425,남현,2016-02-09,04,-0.9,0,1.7
425,남현,2016-02-09,05,-1,0,1.8
425,남현,2016-02-09,06,-1.5,0,1.2
425,남현,2016-02-09,07,-2,0,0.6
425,남현,2016-02-09,08,-1.3,0,0.2
425,남현,2016-02-09,09,0.4,0,1
425,남현,2016-02-09,10,2,0,1.6
425,남현,2016-02-09,11,3.3,0,2.7
425,남현,2016-02-09,12,4.3,0,2.3
425,남현,2016-02-09,13,4.7,0,2.1
425,남현,2016-02-09,14,5,0,2.2
425,남현,2016-02-09,15,4.6,0,2.8
425,남현,2016-02-09,16,4.7,0,2.5
425,남현,2016-02-09,17,4.2,0,1.7
425,남현,2016-02-09,18,3.1,0,1
425,남현,2016-02-09,19,1.8,0,0.3
425,남현,2016-02-09,20,1.5,0,0.2
425,남현,2016-02-09,21,0.8,0,0.6
425,남현,2016-02-09,22,0.2,0,0.6
425,남현,2016-02-09,23,-0.9,0,0
425,남현,2016-02-10,00,-1.3,0,0
425,남현,2016-02-10,01,-2.2,0,0.4
425,남현,2016-02-10,02,-2.4,0,1
425,남현,2016-02-10,03,-2.5,0,0
425,남현,2016-02-10,04,-2.7,0,0
425,남현,2016-02-10,05,-3.2,0,0.5
425,남현,2016-02-10,06,-3.7,0,0
425,남현,2016-02-10,07,-3.7,0,0
425,남현,2016-02-10,08,-3.5,0,0
425,남현,2016-02-10,09,-0.4,0,0.6
425,남현,2016-02-10,10,1.7,0,0.9
425,남현,2016-02-10,11,4,0,2.1
425,남현,2016-02-10,12,5.4,0,1.9
425,남현,2016-02-10,13,6.4,0,1.3
425,남현,2016-02-10,14,7.4,0,1.5
425,남현,2016-02-10,15,7.7,0,1.3
425,남현,2016-02-10,16,7.9,0,1.2
425,남현,2016-02-10,17,6,0,1.5
425,남현,2016-02-10,18,3.9,0,0.6
425,남현,2016-02-10,19,3.8,0,1
425,남현,2016-02-10,20,3.3,0,1
425,남현,2016-02-10,21,2.1,0,0.3
425,남현,2016-02-10,22,2,0,0.5
425,남현,2016-02-10,23,1.9,0,0.1
425,남현,2016-02-11,00,2.1,0,0.9
425,남현,2016-02-11,01,0.8,0,0.2
425,남현,2016-02-11,02,1,0,0.3
425,남현,2016-02-11,03,0.6,0,0
425,남현,2016-02-11,04,0.7,0,0.9
425,남현,2016-02-11,05,0.4,0,1.2
425,남현,2016-02-11,06,1,0,0.1
425,남현,2016-02-11,07,0.3,0,0.2
425,남현,2016-02-11,08,1.7,0,1.8
425,남현,2016-02-11,09,5.7,0,2.1
425,남현,2016-02-11,10,7.6,0,2.1
425,남현,2016-02-11,11,9.2,0,3.6
425,남현,2016-02-11,12,11,0,3.7
425,남현,2016-02-11,13,12,0,2.5
425,남현,2016-02-11,14,14,0,1.8
425,남현,2016-02-11,15,13.2,0,2
425,남현,2016-02-11,16,13.7,0,2.9
425,남현,2016-02-11,17,13,0,2.6
425,남현,2016-02-11,18,12.8,0,1.7
425,남현,2016-02-11,19,11.9,0,1.6
425,남현,2016-02-11,20,11.9,0,2.4
425,남현,2016-02-11,21,12.3,0,3.2
425,남현,2016-02-11,22,12,0,1.6
425,남현,2016-02-11,23,10.9,0,1.1
425,남현,2016-02-12,00,7.1,0.5,0.6
425,남현,2016-02-12,01,6.7,0.5,0.7
425,남현,2016-02-12,02,6.6,1.5,0.8
425,남현,2016-02-12,03,6.8,3,0.8
425,남현,2016-02-12,04,6.2,4,0.1
425,남현,2016-02-12,05,6.8,6.5,1.9
425,남현,2016-02-12,06,6.9,11,1.9
425,남현,2016-02-12,07,6.9,13.5,1.5
425,남현,2016-02-12,08,7,14.5,0.9
425,남현,2016-02-12,09,7.4,16,1.5
425,남현,2016-02-12,10,7.9,17,1
425,남현,2016-02-12,11,8.5,17.5,1.1
425,남현,2016-02-12,12,9.1,17.5,
425,남현,2016-02-12,13,,17.5,1.7
425,남현,2016-02-12,14,,18,1.3
425,남현,2016-02-12,15,,18.5,1.4
425,남현,2016-02-12,16,,18.5,1.5
425,남현,2016-02-12,17,,19,1
425,남현,2016-02-12,18,,19,0.2
425,남현,2016-02-12,19,,19,0.8
425,남현,2016-02-12,20,,19,0
425,남현,2016-02-12,21,,19,0.6
425,남현,2016-02-12,22,,19.5,0
425,남현,2016-02-12,23,,20,0.7
425,남현,2016-02-13,00,,20.5,0
425,남현,2016-02-13,01,,0,0
425,남현,2016-02-13,02,,0,0
425,남현,2016-02-13,03,,0.5,1.8
425,남현,2016-02-13,04,,0.5,1.8
425,남현,2016-02-13,05,,0.5,1.1
425,남현,2016-02-13,06,,1,0.4
425,남현,2016-02-13,07,,1,0
425,남현,2016-02-13,08,,1,0.2
425,남현,2016-02-13,09,,1,1.4
425,남현,2016-02-13,10,11.6,1,1.3
425,남현,2016-02-13,11,12.9,1,0.6
425,남현,2016-02-13,12,13.1,1,1.1
425,남현,2016-02-13,13,13.6,1,1.2
425,남현,2016-02-13,14,14.1,1,3.2
425,남현,2016-02-13,15,14.5,1,2
425,남현,2016-02-13,16,13.8,1.5,2.3
425,남현,2016-02-13,17,13.3,9,1.5
425,남현,2016-02-13,18,13.6,10,0.9
425,남현,2016-02-13,19,14.3,17,2.1
425,남현,2016-02-13,20,13.6,21,1.6
425,남현,2016-02-13,21,11.3,21,0
425,남현,2016-02-13,22,9.2,21,2.7
425,남현,2016-02-13,23,9.6,21,1.2
425,남현,2016-02-14,00,5.9,21,1.4
425,남현,2016-02-14,01,4.6,0.5,2.2
425,남현,2016-02-14,02,3.2,1.5,2.3
425,남현,2016-02-14,03,2.5,2,1.6
425,남현,2016-02-14,04,1.4,2.5,1.9
425,남현,2016-02-14,05,0.5,2.5,2.1
425,남현,2016-02-14,06,-0.1,2.5,2.2
425,남현,2016-02-14,07,-0.7,2.5,1.2
425,남현,2016-02-14,08,-1.1,2.5,1.5
425,남현,2016-02-14,09,-1.2,2.5,1
425,남현,2016-02-14,10,-1.1,2.5,0.8
425,남현,2016-02-14,11,-1.2,2.5,1.9
425,남현,2016-02-14,12,-1.3,2.5,1.6
425,남현,2016-02-14,13,-1.5,2.5,2.2
425,남현,2016-02-14,14,-1.4,2.5,1.8
425,남현,2016-02-14,15,-1.5,2.5,1.6
425,남현,2016-02-14,16,-2,2.5,1.4
425,남현,2016-02-14,17,-2.3,2.5,2.2
425,남현,2016-02-14,18,-2.7,2.5,3.9
425,남현,2016-02-14,19,-2.8,2.5,3.6
425,남현,2016-02-14,20,-2.7,2.5,2.9
425,남현,2016-02-14,21,-3.2,2.5,1.2
425,남현,2016-02-14,22,-4.3,2.5,2.2
425,남현,2016-02-14,23,-4.9,2.5,2.5
425,남현,2016-02-15,00,-5.6,2.5,4
425,남현,2016-02-15,01,-6.1,0,3.4
425,남현,2016-02-15,02,-6.5,0,3
425,남현,2016-02-15,03,-7,0,3.1
425,남현,2016-02-15,04,-7.4,0,3.9
425,남현,2016-02-15,05,-7.9,0,3.2
425,남현,2016-02-15,06,-8.3,0,2.7
425,남현,2016-02-15,07,-8.7,0,2.1
425,남현,2016-02-15,08,-8.8,0,3.1
425,남현,2016-02-15,09,-7.3,0,3.1
425,남현,2016-02-15,10,-6,0,4.1
425,남현,2016-02-15,11,-5.1,0,3.5
425,남현,2016-02-15,12,-4.5,0,2.6
425,남현,2016-02-15,13,-3.8,0,3.2
425,남현,2016-02-15,14,-3.1,0,2.5
425,남현,2016-02-15,15,-3,0,2.7
425,남현,2016-02-15,16,-2.7,0,1.8
425,남현,2016-02-15,17,-2.7,0,2
425,남현,2016-02-15,18,-3.2,0,1.1
425,남현,2016-02-15,19,-3.8,0,1.6
425,남현,2016-02-15,20,-4.2,0,1.3
425,남현,2016-02-15,21,-4,0,0.9
425,남현,2016-02-15,22,-3.6,0,0.4
425,남현,2016-02-15,23,-3.6,0,0.4
425,남현,2016-02-16,00,-3.5,0,0.4
425,남현,2016-02-16,01,-3.8,0,1.2
425,남현,2016-02-16,02,-4.7,0,0.7
425,남현,2016-02-16,03,-5.5,0,1.3
425,남현,2016-02-16,04,-6.2,0,1.1
425,남현,2016-02-16,05,-6.8,0,0.5
425,남현,2016-02-16,06,-7.2,0,0
425,남현,2016-02-16,07,-6.6,0,0.8
425,남현,2016-02-16,08,-5.4,0,1.2
425,남현,2016-02-16,09,-2.4,0,3.2
425,남현,2016-02-16,10,-2,0,2.6
425,남현,2016-02-16,11,-1,0,3.8
425,남현,2016-02-16,12,0.4,0,2.9
425,남현,2016-02-16,13,0.6,0,1.7
425,남현,2016-02-16,14,0.2,0,1.4
425,남현,2016-02-16,15,0.4,0.5,0.4
425,남현,2016-02-16,16,1.6,0.5,2.6
425,남현,2016-02-16,17,1.1,0.5,2.1
425,남현,2016-02-16,18,0.6,0.5,3.7
425,남현,2016-02-16,19,-0.1,0.5,2.6
425,남현,2016-02-16,20,-0.5,0.5,2.8
425,남현,2016-02-16,21,-0.6,0.5,1.6
425,남현,2016-02-16,22,-0.8,0.5,2.1
425,남현,2016-02-16,23,-1,0.5,2.8
425,남현,2016-02-17,00,-1.8,0.5,0.9
425,남현,2016-02-17,01,-2.2,0,0.6
425,남현,2016-02-17,02,-2.1,0,0.8
425,남현,2016-02-17,03,-1.9,0,1.1
425,남현,2016-02-17,04,-3.1,0,0.7
425,남현,2016-02-17,05,-3.5,0,0.4
425,남현,2016-02-17,06,-4,0,0.4
425,남현,2016-02-17,07,-3.9,0,0.4
425,남현,2016-02-17,08,-3.4,0,0
425,남현,2016-02-17,09,-0.6,0,0
425,남현,2016-02-17,10,1.8,0,2.3
425,남현,2016-02-17,11,2.5,0,3.2
425,남현,2016-02-17,12,3.5,0,1.8
425,남현,2016-02-17,13,3.8,0,2.6
425,남현,2016-02-17,14,3.8,0,2.3
425,남현,2016-02-17,15,3.7,0,2.4
425,남현,2016-02-17,16,3.4,0,2.1
425,남현,2016-02-17,17,3,0,1.1
425,남현,2016-02-17,18,2.2,0,1.2
425,남현,2016-02-17,19,0.4,0,0.8
425,남현,2016-02-17,20,0.3,0,1.2
425,남현,2016-02-17,21,-0.4,0,0.3
425,남현,2016-02-17,22,-0.1,0,1.2
425,남현,2016-02-17,23,0.1,0,1.7
425,남현,2016-02-18,00,0.6,0,2.6
425,남현,2016-02-18,01,0.9,0,2.4
425,남현,2016-02-18,02,1.5,0,2.9
425,남현,2016-02-18,03,1.6,0,3.1
425,남현,2016-02-18,04,0.2,0,2.2
425,남현,2016-02-18,05,-0.8,0,1.4
425,남현,2016-02-18,06,-1.2,0,0.8
425,남현,2016-02-18,07,1,0,2.7
425,남현,2016-02-18,08,1.6,0,2.8
425,남현,2016-02-18,09,2.3,0,2.8
425,남현,2016-02-18,10,3.7,0,4.5
425,남현,2016-02-18,11,4,0,4.1
425,남현,2016-02-18,12,4.6,0,4.1
425,남현,2016-02-18,13,6,0,3
425,남현,2016-02-18,14,7.7,0,3
425,남현,2016-02-18,15,7.6,0,2.6
425,남현,2016-02-18,16,7.6,0,2.4
425,남현,2016-02-18,17,7.2,0,2.7
425,남현,2016-02-18,18,6.4,0,2.4
425,남현,2016-02-18,19,5.9,0,2.1
425,남현,2016-02-18,20,6,0,3.3
425,남현,2016-02-18,21,5.8,0,2.5
425,남현,2016-02-18,22,6,0,1.8
425,남현,2016-02-18,23,6,0,3.2
425,남현,2016-02-19,00,4.2,0,1.8
425,남현,2016-02-19,01,3.5,0,1.3
425,남현,2016-02-19,02,2.7,0,1.5
425,남현,2016-02-19,03,2.2,0,1.1
425,남현,2016-02-19,04,1.5,0,0.5
425,남현,2016-02-19,05,0.1,0,0.2
425,남현,2016-02-19,06,-0.5,0,0.7
425,남현,2016-02-19,07,-0.5,0,0.1
425,남현,2016-02-19,08,0.3,0,0.2
425,남현,2016-02-19,09,2.8,0,0
425,남현,2016-02-19,10,3.4,0,1.1
425,남현,2016-02-19,11,4.1,0,1.2
425,남현,2016-02-19,12,4.7,0,0.7
425,남현,2016-02-19,13,4.8,0,0.5
425,남현,2016-02-19,14,4.9,0,0.6
425,남현,2016-02-19,15,5.1,0,0
425,남현,2016-02-19,16,5,0,0
425,남현,2016-02-19,17,5,0,0.2
425,남현,2016-02-19,18,3.5,0,0
425,남현,2016-02-19,19,2.2,0,0
425,남현,2016-02-19,20,1.3,0,0.7
425,남현,2016-02-19,21,1.8,0,0.2
425,남현,2016-02-19,22,1.1,0,0
425,남현,2016-02-19,23,0.7,0,0.3
425,남현,2016-02-20,00,0.4,0,1.1
425,남현,2016-02-20,01,0.5,0,0.9
425,남현,2016-02-20,02,0.4,0,0.1
425,남현,2016-02-20,03,0.3,0,0.5
425,남현,2016-02-20,04,-0.2,0,0.3
425,남현,2016-02-20,05,-1,0,0.2
425,남현,2016-02-20,06,-1.3,0,1
425,남현,2016-02-20,07,-0.8,0,0.9
425,남현,2016-02-20,08,-0.2,0,0.8
425,남현,2016-02-20,09,2,0,1.7
425,남현,2016-02-20,10,3.5,0,1.9
425,남현,2016-02-20,11,4.1,0,3.3
425,남현,2016-02-20,12,5.4,0,2.5
425,남현,2016-02-20,13,5.8,0,2.6
425,남현,2016-02-20,14,5.5,0,4.7
425,남현,2016-02-20,15,5.3,0,3
425,남현,2016-02-20,16,5,0,2.5
425,남현,2016-02-20,17,4.1,0,2.3
425,남현,2016-02-20,18,3.2,0,2.3
425,남현,2016-02-20,19,2.3,0,3
425,남현,2016-02-20,20,1.6,0,2.1
425,남현,2016-02-20,21,0.9,0,3.4
425,남현,2016-02-20,22,0.1,0,1.4
425,남현,2016-02-20,23,-0.5,0,1.8
425,남현,2016-02-21,00,-1.1,0,1.5
425,남현,2016-02-21,01,-1.4,0,1.7
425,남현,2016-02-21,02,-1.6,0,1.8
425,남현,2016-02-21,03,-1.7,0,1.6
425,남현,2016-02-21,04,-2.8,0,0.9
425,남현,2016-02-21,05,-2.8,0,0.6
425,남현,2016-02-21,06,-3.2,0,0.4
425,남현,2016-02-21,07,-3,0,0.3
425,남현,2016-02-21,08,-3.1,0,0.3
425,남현,2016-02-21,09,-0.1,0,1.3
425,남현,2016-02-21,10,0.7,0,2
425,남현,2016-02-21,11,2.3,0,2.4
425,남현,2016-02-21,12,2.5,0,3
425,남현,2016-02-21,13,3.1,0,1.9
425,남현,2016-02-21,14,2.9,0,2.6
425,남현,2016-02-21,15,2.6,0,2.6
425,남현,2016-02-21,16,2.9,0,1.4
425,남현,2016-02-21,17,2.2,0,1.4
425,남현,2016-02-21,18,1.4,0,1.5
425,남현,2016-02-21,19,0.4,0,1.3
425,남현,2016-02-21,20,0.2,0,1.8
425,남현,2016-02-21,21,-0.7,0,1.2
425,남현,2016-02-21,22,-0.7,0,1.1
425,남현,2016-02-21,23,-0.3,0,0.9
425,남현,2016-02-22,00,-0.6,0,0.5
425,남현,2016-02-22,01,-1.1,0,1
425,남현,2016-02-22,02,-1.2,0,0.2
425,남현,2016-02-22,03,-1.3,0,0.3
425,남현,2016-02-22,04,-1.6,0,0.5
425,남현,2016-02-22,05,-1.7,0,0.7
425,남현,2016-02-22,06,-1.3,0,0.9
425,남현,2016-02-22,07,-0.8,0,0.7
425,남현,2016-02-22,08,-0.2,0,1
425,남현,2016-02-22,09,0.7,0,1.1
425,남현,2016-02-22,10,1.2,0,1.7
425,남현,2016-02-22,11,1.9,0,1.8
425,남현,2016-02-22,12,2.9,0,2.1
425,남현,2016-02-22,13,3.3,0,1.4
425,남현,2016-02-22,14,4.2,0,2.5
425,남현,2016-02-22,15,3.5,0,1.3
425,남현,2016-02-22,16,3.7,0,0.7
425,남현,2016-02-22,17,4,0,0
425,남현,2016-02-22,18,3.6,0,0
425,남현,2016-02-22,19,3.1,0,0
425,남현,2016-02-22,20,2.6,0,0
425,남현,2016-02-22,21,2.7,0,0
425,남현,2016-02-22,22,2.8,0,0
425,남현,2016-02-22,23,1.7,0,1.3
425,남현,2016-02-23,00,1.3,0,0
425,남현,2016-02-23,01,0.9,0,0
425,남현,2016-02-23,02,0.8,0,0
425,남현,2016-02-23,03,0.8,0,0
425,남현,2016-02-23,04,0.9,0,0
425,남현,2016-02-23,05,1,0,0
425,남현,2016-02-23,06,1.4,0,0
425,남현,2016-02-23,07,2.1,0,0.8
425,남현,2016-02-23,08,1.8,0,1.9
425,남현,2016-02-23,09,1.8,0,1.6
425,남현,2016-02-23,10,2.8,0,3
425,남현,2016-02-23,11,3.8,0,2.5
425,남현,2016-02-23,12,4.7,0,2.1
425,남현,2016-02-23,13,4.7,0,4.6
425,남현,2016-02-23,14,4.2,0,3.4
425,남현,2016-02-23,15,3.5,0,3.4
425,남현,2016-02-23,16,3,0,3.2
